slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
376,HAP_0,HAP,0.605228,0.932691,0.40215,0.080319,1,1,1,0,1.292769
376,HAP_1,HAP,0.81435,0.95045,0.005365,0.029569,2,0,0,0,0.417782
376,HAP_2,HAP,0.722928,0.868935,0.224445,0.152543,1,1,1,4,0.0
376,LEO_0,LEO,0.700918,0.929339,0.255364,0.060605,1,1,1,0,0.978992
376,LEO_1,LEO,0.80142,0.934336,0.121371,0.042405,1,1,1,0,0.379109
377,BS_0,BS,0.687942,0.842777,0.27405,0.223641,1,1,1,4,0.0
377,BS_1,BS,0.631423,0.82994,0.35978,0.30381,1,1,1,3,0.0
377,BS_2,BS,0.67783,0.824275,0.288859,0.522823,1,1,1,2,0.0
377,BS_3,BS,0.762625,0.834555,0.170989,0.358452,1,1,1,3,0.0
377,BS_4,BS,0.600676,0.845008,0.4097,0.371078,1,1,1,1,0.0
377,HAP_0,HAP,0.710045,0.925034,0.242427,0.090702,1,1,1,0,0.536285
377,HAP_1,HAP,0.802961,0.947449,0.119449,0.030076,1,1,1,0,0.617189
377,HAP_2,HAP,0.735218,0.870523,0.207589,0.141427,1,1,1,3,0.598696
377,LEO_0,LEO,0.707667,0.924418,0.245781,0.075668,1,1,1,0,0.319366
377,LEO_1,LEO,0.699841,0.923474,0.256902,0.063623,1,1,1,0,0.963469
