slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
303,HAP_1,HAP,0.718987,0.82738,0.229913,0.263768,1,1,1,6,0.309301
303,HAP_2,HAP,0.730068,0.926768,0.014618,0.079678,3,0,0,0,0.620699
303,LEO_0,LEO,0.789872,0.921785,0.135885,0.102445,1,1,1,0,0.353529
303,LEO_1,LEO,0.791902,0.914801,0.033318,0.139783,2,0,0,0,0.557537
304,BS_0,BS,0.531722,0.832924,0.531635,0.498913,1,1,1,0,0.0
304,BS_1,BS,0.81511,0.906197,0.104432,0.176718,1,1,1,0,0.588393
304,BS_2,BS,0.77066,0.859329,0.160509,0.188547,1,1,1,2,0.242932
304,BS_3,BS,0.684454,0.842206,0.279133,0.263489,1,1,1,1,0.664549
304,BS_4,BS,0.619111,0.818239,0.379471,0.285703,1,1,1,7,0.560941
304,HAP_0,HAP,0.752827,0.927431,0.08392,0.091186,2,0,0,0,0.660384
304,HAP_1,HAP,0.702315,0.831782,0.253373,0.239903,1,1,1,6,0.243185
304,HAP_2,HAP,0.617425,0.929147,0.082198,0.066783,4,0,0,0,0.758941
304,LEO_0,LEO,0.808946,0.924478,0.112023,0.087603,1,1,1,0,0.675006
304,LEO_1,LEO,0.711715,0.92409,0.040077,0.11255,3,0,0,0,0.537127
305,BS_0,BS,0.496935,0.823774,0.599295,0.56075,1,1,1,1,0.0
305,BS_1,BS,0.616586,0.89111,0.383558,0.207577,1,1,1,0,1.219384
305,BS_2,BS,0.751767,0.863617,0.185328,0.166294,1,1,1,3,0.0
305,BS_3,BS,0.363461,0.81619,0.912085,0.585145,1,1,1,0,0.0
305,BS_4,BS,0.637932,0.81862,0.349523,0.283537,1,1,1,5,0.0
305,HAP_0,HAP,0.714356,0.935415,0.036374,0.073544,3,0,0,0,0.389662
305,HAP_1,HAP,0.664405,0.83191,0.308863,0.234851,1,1,1,7,0.287342
305,HAP_2,HAP,0.763927,0.929597,0.169284,0.066322,1,1,1,0,0.262071
305,LEO_0,LEO,0.59953,0.90282,0.411609,0.146323,1,1,1,0,1.352565
305,LEO_1,LEO,0.650141,0.932235,0.030565,0.09046,4,0,0,0,0.516757
306,BS_0,BS,0.552796,0.828131,0.492767,0.557869,1,1,1,0,0.0
306,BS_1,BS,0.548213,0.880656,0.501092,0.279054,1,1,1,0,0.0
306,BS_2,BS,0.731238,0.863567,0.213017,0.153454,1,1,1,3,0.764297
306,BS_3,BS,0.576296,0.819467,0.451134,0.559701,1,1,1,1,0.0
306,BS_4,BS,0.648239,0.819886,0.333496,0.276879,1,1,1,7,0.0
306,HAP_0,HAP,0.736306,0.92798,0.20611,0.077952,1,1,1,0,0.889429
306,HAP_1,HAP,0.648677,0.830562,0.332821,0.237727,1,1,1,7,0.12229
306,HAP_2,HAP,0.680395,0.918225,0.285082,0.08963,1,1,1,0,0.954386
306,LEO_0,LEO,0.671536,0.898006,0.298187,0.15707,1,1,1,0,0.493159
306,LEO_1,LEO,0.886815,0.939534,0.020118,0.07255,1,1,0,0,0.500736
307,BS_0,BS,0.569767,0.830452,0.462528,0.542564,1,1,1,1,0.0
307,BS_1,BS,0.72922,0.891145,0.215779,0.244195,1,1,1,0,0.0
307,BS_2,BS,0.332871,0.821919,1.0,0.686119,1,1,1,0,0.753174
307,BS_3,BS,0.482842,0.806104,0.628066,0.625271,1,1,1,2,0.0
307,BS_4,BS,0.636333,0.819787,0.352033,0.27727,1,1,1,4,0.0
307,HAP_0,HAP,0.639029,0.908932,0.347806,0.116798,1,1,1,0,1.373342
